3	2017-07-16	69	9560.44
3	2017-07-17	69	9327.95
3	2017-07-18	74	10291.07
3	2017-07-19	84	12164.75
3	2017-07-20	72	9957.7
3	2017-07-21	68	8333.19
3	2017-07-22	78	9471.51
3	2017-07-23	88	9484.99
3	2017-07-24	69	8658.96
3	2017-07-25	84	10232.41
3	2017-07-26	77	11732.34
3	2017-07-27	76	11633.78
3	2017-07-28	79	11248.45
3	2017-07-29	76	13538.98
3	2017-07-30	80	12403.24
3	2017-07-31	85	11619.76
3	2017-08-01	76	9999.14
3	2017-08-02	86	10763.84
3	2017-08-03	84	9986.74
3	2017-08-04	84	9725.01
3	2017-08-05	81	9389.15
3	2017-08-06	89	9329.66
3	2017-08-07	77	8626.24
3	2017-08-08	59	7888.72
3	2017-08-09	84	7402.55
3	2017-08-10	78	8207.08
3	2017-08-11	90	7470.05
3	2017-08-12	82	9891.47
3	2017-08-13	71	10061.55
3	2017-08-14	86	8960.07
3	2017-08-15	92	9901.24
3	2017-08-16	86	10968.12
3	2017-08-17	89	11612.27
3	2017-08-18	94	13563.56
3	2017-08-19	98	13306.34
3	2017-08-20	85	13680.2
3	2017-08-21	85	9831.81
3	2017-08-22	83	7618.39
3	2017-08-23	93	9224.23
3	2017-08-24	80	7747.97
3	2017-08-25	86	7284.74
3	2017-08-26	79	8531.61
3	2017-08-27	92	12547.32
3	2017-08-28	92	12410.07
3	2017-08-29	94	10216.96
3	2017-08-30	83	9654.46
3	2017-08-31	89	10574.65
3	2017-09-01	89	10209.02
3	2017-09-02	87	10689.34
3	2017-09-03	73	8931.77
3	2017-09-04	95	8489.2
3	2017-09-05	84	12280.36
3	2017-09-06	83	10413.38
3	2017-09-07	96	8201.09
3	2017-09-08	88	11128.19
3	2017-09-09	99	15977.92
3	2017-09-10	98	15122.02
3	2017-09-11	84	8539.38
3	2017-09-12	90	16158.39
3	2017-09-13	81	21473.63
3	2017-09-14	86	18770.48
3	2017-09-15	93	19490.24
3	2017-09-16	100	27357.07
3	2017-09-17	96	27584.06
3	2017-09-18	95	29166.36
3	2017-09-19	94	27737.47
3	2017-09-20	91	24284.16
3	2017-09-21	84	20883.41
3	2017-09-22	92	21484.12
3	2017-09-23	95	20548.73
3	2017-09-24	81	18956.28
3	2017-09-25	80	20878.66
3	2017-09-26	87	18358.68
3	2017-09-27	90	22039.62
3	2017-09-28	94	23820.89
3	2017-09-29	94	19648.27
3	2017-09-30	109	23478.81
3	2017-10-01	107	24538.34
3	2017-10-02	103	24475.03
3	2017-10-03	88	21705.16
3	2017-10-04	86	20542.35
3	2017-10-05	86	20206.79
3	2017-10-06	94	23293.09
3	2017-10-07	104	21968.49
3	2017-10-08	111	24862.66
3	2017-10-09	97	20291.12
3	2017-10-10	100	18629.91
3	2017-10-11	90	16395.74
3	2017-10-12	91	18796.1
3	2017-10-13	90	19887.22
3	2017-10-14	107	22692.84
3	2017-10-15	88	21137.03
3	2017-10-16	83	16937.9
3	2017-10-17	81	16171.13
3	2017-10-18	90	16683.6
3	2017-10-19	94	14797.52
3	2017-10-20	95	17599.45
3	2017-10-21	103	23291.51
3	2017-10-22	86	20573.95
3	2017-10-23	87	17098.51
3	2017-10-24	96	15362.46
3	2017-10-25	77	12369.4
3	2017-10-26	76	10957.08
3	2017-10-27	81	10256.13
3	2017-10-28	81	13807.69
3	2017-10-29	69	13740.31
3	2017-10-30	87	11928.1
3	2017-10-31	71	9831.14
3	2017-11-01	84	12069.71
3	2017-11-02	73	11540.06
3	2017-11-03	69	11343.35
3	2017-11-04	77	14656.58
3	2017-11-05	82	13625.75
3	2017-11-06	71	10807.93
3	2017-11-07	74	9811.81
3	2017-11-08	75	9657.14
3	2017-11-09	77	10019.48
3	2017-11-10	81	13238.52
3	2017-11-11	86	15154.85
3	2017-11-12	73	12353
3	2017-11-13	78	10783.01
3	2017-11-14	69	11964.65
3	2017-11-15	62	11067.62
3	2017-11-16	74	10536.75
3	2017-11-17	74	10551.16
3	2017-11-18	73	12873.52
3	2017-11-19	70	14126.11
3	2017-11-20	64	11101.96
3	2017-11-21	73	10095.05
3	2017-11-22	64	10691.11
3	2017-11-23	73	11761.57
3	2017-11-24	74	12483.93
3	2017-11-25	69	12496.08
3	2017-11-26	78	11817.67
3	2017-11-27	70	8760.96
3	2017-11-28	63	7249.27
3	2017-11-29	68	7440.08
3	2017-11-30	62	7407.43
3	2017-12-01	70	7427.81
3	2017-12-02	60	10520.31
3	2017-12-03	79	9330.61
3	2017-12-04	79	8215.68
3	2017-12-05	82	4179.56
3	2017-12-06	69	7248.77
3	2017-12-07	60	7856.23
3	2017-12-08	95	9258.94
3	2017-12-09	83	10106.83
3	2017-12-10	80	10773.96
3	2017-12-11	70	8116.3
3	2017-12-12	80	8481.69
3	2017-12-13	84	8588.04
3	2017-12-14	75	6794.84
3	2017-12-15	70	9735.63
3	2017-12-16	71	10858.98
3	2017-12-17	81	11099.17
3	2017-12-18	76	9421.36
3	2017-12-19	83	10532.8
3	2017-12-20	80	10394.75
3	2017-12-21	93	9686.86
3	2017-12-22	99	8907.6
3	2017-12-23	87	10787.52
3	2017-12-24	99	16763.99
3	2017-12-25	101	14918
3	2017-12-26	84	12927.5
3	2017-12-27	82	9867.97
3	2017-12-28	85	8888.61
3	2017-12-29	82	12576.31
3	2017-12-30	90	12113.17
3	2017-12-31	70	11781.39
3	2018-01-01	73	11481.64
3	2018-01-02	76	9057.8
3	2018-01-03	82	10306.38
3	2018-01-04	90	9791.32
3	2018-01-05	98	13001.02
3	2018-01-06	82	11364.5
3	2018-01-07	25	4201.05
3	2018-01-08	80	9308.74
3	2018-01-09	74	9328.75
3	2018-01-10	74	9388.15
3	2018-01-11	85	9212.33
3	2018-01-12	74	9008.56
3	2018-01-13	82	10877.43
3	2018-01-14	86	9862.76
3	2018-01-15	93	9412.93
3	2018-01-16	66	10878.4
3	2018-01-17	77	11490.6
3	2018-01-18	79	12162.3
3	2018-01-19	76	14424.48
3	2018-01-20	89	13997.97
3	2018-01-21	87	14193.51
3	2018-01-22	85	10504.1
3	2018-01-23	71	8558.43
3	2018-01-24	70	9603.25
3	2018-01-25	78	13147.95
3	2018-01-26	75	7713.94
3	2018-01-27	90	9296.8
3	2018-01-28	81	11196.05
3	2018-01-29	73	8914.05
3	2018-01-30	64	11260.04
3	2018-01-31	82	13098.3
3	2018-02-01	71	12436.9
3	2018-02-02	75	12192.55
3	2018-02-03	98	11878.29
3	2018-02-04	80	15325.99
3	2018-02-05	70	10100.72
3	2018-02-06	75	9285.88
3	2018-02-07	64	13020.28
3	2018-02-08	79	8986.14
3	2018-02-09	82	8454.81
3	2018-02-10	69	14672.17
3	2018-02-11	78	11959.73
3	2018-02-12	77	7696.19
3	2018-02-13	63	6229.34
3	2018-02-14	65	9444.88
3	2018-02-15	75	10607.77
3	2018-02-16	83	10813.65
3	2018-02-17	73	10774.93
3	2018-02-18	88	15170.84
3	2018-02-19	71	8878.42
3	2018-02-20	78	6898.75
3	2018-02-21	78	10078.08
3	2018-02-22	66	5302.88
3	2018-02-23	81	6575.93
3	2018-02-24	97	9188.35
3	2018-02-25	91	8522.55
3	2018-02-26	81	8270.7
3	2018-02-27	88	7525.19
3	2018-02-28	108	9381.96
3	2018-03-01	98	9592.26
3	2018-03-02	101	7207.87
3	2018-03-03	94	10517.94
3	2018-03-04	104	9955.9
3	2018-03-05	97	4083.16
3	2018-03-06	73	12081.11
3	2018-03-07	82	9895.43
3	2018-03-08	98	9279.28
3	2018-03-09	89	8314.71
3	2018-03-10	100	11073.99
3	2018-03-11	88	8311.99
3	2018-03-12	92	5478.96
3	2018-03-13	85	9990.94
3	2018-03-14	83	7462.28
3	2018-03-15	85	10070.86
3	2018-03-16	96	11174.78
3	2018-03-17	109	14016.14
3	2018-03-18	90	16671.28
3	2018-03-19	96	6406.14
3	2018-03-20	86	12387.65
3	2018-03-21	107	8920.45
3	2018-03-22	147	9805.16
3	2018-03-23	129	19852.24
3	2018-03-24	125	18721.39
3	2018-03-25	132	15213.96
3	2018-03-26	120	9047.18
3	2018-03-27	130	12136.74
3	2018-03-28	132	11733.46
3	2018-03-29	123	9566.07
3	2018-03-30	151	14043.81
3	2018-03-31	127	10504.07
3	2018-04-01	121	9938.8
3	2018-04-02	150	9411.09
3	2018-04-03	126	10562.21
3	2018-04-04	106	10045.02
3	2018-04-05	116	8217.7
3	2018-04-06	120	10781.2
3	2018-04-07	117	10426.59
3	2018-04-08	119	10049.13
3	2018-04-09	116	6465.04
3	2018-04-10	111	10247.26
3	2018-04-11	111	8857.38
3	2018-04-12	114	8840.7
3	2018-04-13	104	7132.26
3	2018-04-14	116	13346.82
3	2018-04-15	125	12401.02
3	2018-04-16	109	7770.14
3	2018-04-17	117	11512.99
3	2018-04-18	105	7250.92
3	2018-04-19	94	6144.83
3	2018-04-20	114	8035.48
3	2018-04-21	114	9596.69
3	2018-04-22	108	10004.18
3	2018-04-23	92	6097.34
3	2018-04-24	105	6465.16
3	2018-04-25	87	7107.55
3	2018-04-26	99	7139.92
3	2018-04-27	112	8244.13
3	2018-04-28	112	8639.03
3	2018-04-29	101	8917.91
3	2018-04-30	94	6107.23
3	2018-05-01	99	5855.93
3	2018-05-02	96	6084.71
3	2018-05-03	103	7660.66
3	2018-05-04	101	7322.99
3	2018-05-05	123	9572.06
3	2018-05-06	95	8344.57
3	2018-05-07	83	6511.81
3	2018-05-08	85	6444.81
3	2018-05-09	92	6244.77
3	2018-05-10	96	5773.14
3	2018-05-11	95	5777.06
3	2018-05-12	99	9186.89
3	2018-05-13	95	7206.09
3	2018-05-14	95	4948.1
3	2018-05-15	82	5196.41
3	2018-05-16	76	5274.67
3	2018-05-17	83	5938.33
3	2018-05-18	82	5930.09
3	2018-05-19	85	7869.45
3	2018-05-20	85	7400.14
3	2018-05-21	78	6679.61
3	2018-05-22	79	7010.02
3	2018-05-23	85	6125.99
3	2018-05-24	62	5073.1
3	2018-05-25	79	6007.85
3	2018-05-26	86	7329.93
3	2018-05-27	86	6859.07
3	2018-05-28	66	5034.51
3	2018-05-29	64	4849
3	2018-05-30	77	5201.91
3	2018-05-31	80	5051.53
3	2018-06-01	77	6301.61
3	2018-06-02	88	7369.87
3	2018-06-03	87	6935.94
3	2018-06-04	83	4620.58
3	2018-06-05	74	5179.74
3	2018-06-06	82	5621.45
3	2018-06-07	79	4538.92
3	2018-06-08	85	5319.81
3	2018-06-09	88	6142.86
3	2018-06-10	89	6228.45
3	2018-06-11	76	4320
3	2018-06-12	80	4727.71
3	2018-06-13	65	4613
3	2018-06-14	66	4308.43
3	2018-06-15	79	3343.01
3	2018-06-16	72	4837
3	2018-06-17	82	4294.76
3	2018-06-18	66	3543.38
3	2018-06-19	69	3568.28
3	2018-06-20	72	3233.8
3	2018-06-21	84	3168.73
3	2018-06-22	66	3429.67
3	2018-06-23	11	206.4
3	2018-06-24	13	261.76
3	2018-06-25	19	131.06
3	2018-06-26	12	107.63
3	2018-06-27	26	522.03
3	2018-06-28	30	610.97
3	2018-06-29	30	895.91
3	2018-06-30	32	1105.61
3	2018-07-01	33	926.54
3	2018-07-02	24	1534.73
3	2018-07-03	29	1864.43
3	2018-07-04	39	1384.83
3	2018-07-05	37	1246.82
3	2018-07-06	32	5840.08
3	2018-07-07	53	2081.36
3	2018-07-08	40	1849.26
3	2018-07-09	51	1480.08
3	2018-07-10	39	2449.14
3	2018-07-11	38	1475.86
3	2018-07-12	51	1664.08
3	2018-07-13	45	1618.79
3	2018-07-14	50	2156.43
3	2018-07-15	47	1834.82
3	2018-07-16	45	1591.8
3	2018-07-17	45	1846.37
3	2018-07-18	39	2018.87
3	2018-07-19	37	3828.57
3	2018-07-20	39	8324.53
3	2018-07-21	42	2532.1
3	2018-07-22	43	2433.7
3	2018-07-23	30	7031.98
3	2018-07-24	43	1913.8
3	2018-07-25	44	1870.76
3	2018-07-26	50	6543.45
3	2018-07-27	37	5073.2
3	2018-07-28	42	3344.73
3	2018-07-29	33	2877.47
3	2018-07-30	35	3223.67
3	2018-07-31	32	3583.96
3	2018-08-01	39	3357.04
3	2018-08-02	32	3168.81
3	2018-08-03	37	5056.26
3	2018-08-04	43	7994.2
3	2018-08-05	44	11066.38
3	2018-08-06	45	9137.29
3	2018-08-07	40	3615.34
3	2018-08-08	18	1164.47
3	2018-08-09	21	1839.95
3	2018-08-10	19	638.25
3	2018-08-11	18	571.65
3	2018-08-12	19	460.55
3	2018-08-13	12	3619.36
3	2018-08-14	20	7862.67
3	2018-08-15	15	6772.74
3	2018-08-16	16	1681.07
3	2018-08-17	16	2067.71
3	2018-08-18	16	2152.14
3	2018-08-19	6	1855.36
3	2018-08-20	19	577.92
3	2018-08-21	14	1945.75
3	2018-08-22	21	1996.35
3	2018-08-23	15	1838.48
3	2018-08-24	14	1776.77
3	2018-08-25	19	731.19
3	2018-08-26	13	586.32
3	2018-08-27	12	214.16
3	2018-08-28	12	466.63
3	2018-08-29	15	378.46
3	2018-08-30	10	176.64
3	2018-08-31	14	419.05
3	2018-09-01	9	418.41
3	2018-09-02	13	447.39
3	2018-09-03	11	317.53
3	2018-09-04	15	558.96
3	2018-09-05	23	310.19
3	2018-09-06	13	316.15
3	2018-09-07	5	184.18
3	2018-09-08	10	484.92
3	2018-09-09	11	320.84
3	2018-09-10	12	295.68
3	2018-09-11	13	350.53
3	2018-09-12	8	283.51
3	2018-09-13	11	393.19
3	2018-09-14	10	200.77
3	2018-09-15	13	445.65
3	2018-09-16	12	553.67
3	2018-09-17	7	242.96
3	2018-09-18	7	265.1
3	2018-09-19	14	7.66
3	2018-09-20	12	526.05
3	2018-09-21	13	239.41
3	2018-09-22	16	940.02
3	2018-09-23	31	1479.72
3	2018-09-24	10	679.94
3	2018-09-25	7	230.5
3	2018-09-26	10	1813.37
3	2018-09-27	13	1160.62
3	2018-09-28	11	163.54
3	2018-09-29	17	795.72
3	2018-09-30	10	928.23
3	2018-10-01	15	283.93
3	2018-10-02	10	1429.57
3	2018-10-03	13	865.66
3	2018-10-04	15	848.79
3	2018-10-05	11	830
3	2018-10-06	15	1106.93
3	2018-10-07	13	487.5
3	2018-10-08	11	1037.98
3	2018-10-09	11	1740.95
3	2018-10-10	6	631.54
3	2018-10-11	13	1846.09
3	2018-10-12	13	509.48
3	2018-10-13	11	386.84
3	2018-10-14	10	740.65
3	2018-10-15	12	1356.85
3	2018-10-16	9	495.61
3	2018-10-17	17	1720.28
3	2018-10-18	11	1179.07
3	2018-10-19	12	191.98
3	2018-10-20	7	379.27
3	2018-10-21	12	254.17
3	2018-10-22	10	416
3	2018-10-23	12	351.15
3	2018-10-24	8	216.7
3	2018-10-25	10	149.53
3	2018-10-26	13	242.15
3	2018-10-27	13	365.94
3	2018-10-28	13	246.66
3	2018-10-29	8	225.69
3	2018-10-30	17	946.49
3	2018-10-31	11	116.27
3	2018-11-01	16	347.66
3	2018-11-02	8	222.84
3	2018-11-03	11	290.57
3	2018-11-04	15	521.36
3	2018-11-05	13	646.12
3	2018-11-06	15	1474.67
3	2018-11-07	15	1789.23
3	2018-11-08	15	684.19
3	2018-11-09	15	565.79
3	2018-11-10	21	392.87
3	2018-11-11	20	751.37
3	2018-11-12	17	402.67
3	2018-11-13	20	334.06
3	2018-11-14	15	1406.69
3	2018-11-15	18	2834.98
3	2018-11-16	21	-544.46
3	2018-11-17	24	783.17
3	2018-11-18	16	646.23
3	2018-11-19	8	146.53
3	2018-11-20	7	166.2
3	2018-11-21	14	-308.55
3	2018-11-22	10	273.97
3	2018-11-23	20	484.65
3	2018-11-24	20	1207.22
3	2018-11-25	25	1672.8
3	2018-11-26	17	705.59
3	2018-11-27	18	1193.07
3	2018-11-28	15	452.32
3	2018-11-29	26	1202.66
3	2018-11-30	23	883.46
3	2018-12-01	15	414.07
3	2018-12-02	25	810.73
3	2018-12-03	20	226.14
3	2018-12-04	20	468.83
3	2018-12-05	25	907.35
3	2018-12-06	14	274.38
3	2018-12-07	30	968.51
3	2018-12-08	20	1541.3
3	2018-12-09	17	1475.44
3	2018-12-10	23	695.81
3	2018-12-11	22	712.03
3	2018-12-12	18	660.11
3	2018-12-13	19	543.88
3	2018-12-14	23	787.56
3	2018-12-15	19	859.11
3	2018-12-16	19	660.64
3	2018-12-17	20	644.1
3	2018-12-18	25	1350.12
3	2018-12-19	21	1589.16
3	2018-12-20	26	2396.26
3	2018-12-21	36	6770.42
3	2018-12-22	37	13397.05
3	2018-12-23	31	15339.94
3	2018-12-24	40	14804.21
3	2018-12-25	30	18240.31
3	2018-12-26	29	16462.15
3	2018-12-27	22	2851.14
3	2018-12-28	25	538.26
3	2018-12-29	32	1040.83
3	2018-12-30	30	1179.8
3	2018-12-31	13	762.26
3	2019-01-01	24	721.78
3	2019-01-02	22	769.57
3	2019-01-03	23	481.94
3	2019-01-04	16	524.75
3	2019-01-05	18	137.19
3	2019-01-06	18	496.05
3	2019-01-07	11	233.5
3	2019-01-08	12	375.2
3	2019-01-09	17	809.1
3	2019-01-10	17	1178.17
3	2019-01-11	17	729.06
3	2019-01-12	29	1213.5
3	2019-01-13	18	709.76
3	2019-01-14	16	627.45
3	2019-01-15	19	329.6
3	2019-01-16	16	335.05
3	2019-01-17	11	316.41
3	2019-01-18	12	256.05
3	2019-01-19	13	449.49
3	2019-01-20	16	487.38
3	2019-01-21	12	260.38
3	2019-01-22	19	1507.89
3	2019-01-23	14	640.39
3	2019-01-24	13	464.18
3	2019-01-25	16	361.77
3	2019-01-26	14	397.7
3	2019-01-27	17	680.69
3	2019-01-28	18	510.68
3	2019-01-29	19	500.94
3	2019-01-30	14	345.72
3	2019-01-31	15	339.02
3	2019-02-01	15	387.55
3	2019-02-02	13	471.34
3	2019-02-03	21	442.37
3	2019-02-04	19	352.33
3	2019-02-05	23	-2004.76
3	2019-02-06	17	468.23
3	2019-02-07	15	310.59
3	2019-02-08	12	262.02
3	2019-02-09	15	585.48
3	2019-02-10	12	555.26
3	2019-02-11	18	672.18
3	2019-02-12	14	465.59
3	2019-02-13	15	280.47
3	2019-02-14	12	398.49
3	2019-02-15	12	266.13
3	2019-02-16	14	471.7
3	2019-02-17	11	451.89
3	2019-02-18	8	235.06
3	2019-02-19	16	312.94
3	2019-02-20	8	311.54
3	2019-02-21	9	247.45
3	2019-02-22	11	328.25
3	2019-02-23	13	253.99
3	2019-02-24	7	237.52
3	2019-02-25	9	258.83
3	2019-02-26	9	310.72
3	2019-02-27	15	368.8
3	2019-02-28	8	275.96
3	2019-03-01	16	410.85
3	2019-03-02	14	438.49
3	2019-03-03	14	354.23
3	2019-03-04	9	285.88
3	2019-03-05	14	-608.54
3	2019-03-06	16	226.31
3	2019-03-07	11	202.02
3	2019-03-08	13	358.38
3	2019-03-09	20	565.91
3	2019-03-10	14	259.29
3	2019-03-11	15	259.36
3	2019-03-12	19	478.34
3	2019-03-13	13	618.64
3	2019-03-14	13	1479.84
3	2019-03-15	16	837.64
3	2019-03-16	12	1259.24
3	2019-03-17	9	245.54
3	2019-03-18	12	546.91
3	2019-03-19	12	1174.83
3	2019-03-20	6	576.01
3	2019-03-21	14	249.15
3	2019-03-22	16	1244.87
3	2019-03-23	11	1028.5
3	2019-03-24	14	472.25
3	2019-03-25	12	2012.74
3	2019-03-26	13	826.5
3	2019-03-27	15	290.21
3	2019-03-28	12	670.32
3	2019-03-29	16	1320.07
3	2019-03-30	16	1141.78
3	2019-03-31	15	484
3	2019-04-01	12	273.53
3	2019-04-02	13	447.17
3	2019-04-03	14	538.77
3	2019-04-04	8	184.56
3	2019-04-05	14	675.76
3	2019-04-06	12	1255.7
3	2019-04-07	8	244.66
3	2019-04-08	12	515.24
3	2019-04-09	13	285.6
3	2019-04-10	9	257.42
3	2019-04-11	13	378.27
3	2019-04-12	11	177.99
3	2019-04-13	16	2136.11
3	2019-04-14	12	466.99
3	2019-04-15	15	332.75
3	2019-04-16	10	2148.42
3	2019-04-17	10	212.53
3	2019-04-18	11	273.71
3	2019-04-19	11	262.15
3	2019-04-20	14	439.01
3	2019-04-21	11	319
3	2019-04-22	18	327.4
3	2019-04-23	11	255.09
3	2019-04-24	13	227.68
3	2019-04-25	10	530.6
3	2019-04-26	16	397.93
3	2019-04-27	14	395.03
3	2019-04-28	10	274.68
3	2019-04-29	13	343.6
3	2019-04-30	17	412.24
3	2019-05-01	18	389.19
3	2019-05-02	12	540.58
3	2019-05-03	12	949.38
3	2019-05-04	19	981.47
3	2019-05-05	15	1530.91
3	2019-05-06	21	1613.67
3	2019-05-07	15	475.6
3	2019-05-08	13	703.7
3	2019-05-09	10	995.85
3	2019-05-10	15	1104.71
3	2019-05-11	12	559.83
3	2019-05-12	17	956.89
3	2019-05-13	13	715.82
3	2019-05-14	9	677.84
3	2019-05-15	11	1702.79
3	2019-05-16	11	445.72
3	2019-05-17	9	801.76
3	2019-05-18	17	753.75
3	2019-05-19	15	624.85
3	2019-05-20	10	384.9
3	2019-05-21	15	548.94
3	2019-05-22	9	1062.04
3	2019-05-23	15	1225.28
3	2019-05-24	9	1725.03
3	2019-05-25	11	558.31
3	2019-05-26	13	2071.93
3	2019-05-27	9	565.92
3	2019-05-28	11	551.59
3	2019-05-29	11	1148.54
3	2019-05-30	8	789.13
3	2019-05-31	10	769.6
4	2016-11-18	1	0.15
4	2016-11-19	1	0.15
4	2016-11-20	1	0.15
4	2016-11-21	1	0.31
4	2016-11-22	1	0.16
4	2016-11-25	4	0.76
4	2016-11-26	3	6.63
4	2016-11-27	6	15.71
4	2016-11-28	4	14.08
4	2016-11-29	4	7.47
4	2016-11-30	7	19.35
4	2016-12-01	9	22.58
4	2016-12-02	7	28.66
4	2016-12-03	7	10.64
4	2016-12-04	7	14.93
4	2016-12-05	9	13.68
4	2016-12-06	18	71.42
4	2016-12-07	14	32.66
4	2016-12-08	9	31.33
4	2016-12-09	18	122.51
4	2016-12-10	11	84.6
4	2016-12-11	12	64.34
4	2016-12-12	11	53.65
4	2016-12-13	13	77.25
4	2016-12-14	13	132.99
4	2016-12-15	13	254.65
4	2016-12-16	16	165.87
4	2016-12-17	14	277.45
4	2016-12-18	11	151.16
4	2016-12-19	12	126.07
4	2016-12-20	11	120.57
4	2016-12-21	11	81.82
4	2016-12-22	13	117.29
4	2016-12-23	14	191.67
4	2016-12-24	16	158.12
4	2016-12-25	11	61.58
4	2016-12-26	14	129.52
4	2016-12-27	12	168.32
4	2016-12-28	12	250.32
4	2016-12-29	20	337.84
4	2016-12-30	17	158.54
4	2016-12-31	18	124.63
4	2017-01-01	15	146.67
4	2017-01-02	18	103.98
4	2017-01-03	15	176.9
4	2017-01-04	15	189.79
4	2017-01-05	13	293.5
4	2017-01-06	9	300.06
4	2017-01-07	11	107.52
4	2017-01-08	11	170.55
4	2017-01-09	10	213.66
4	2017-01-10	10	179.3
4	2017-01-11	10	200.64
4	2017-01-12	16	283.71
4	2017-01-13	19	331.25
4	2017-01-14	13	228.85
4	2017-01-15	14	308.97
4	2017-01-16	8	111.22
4	2017-01-17	11	148.11
4	2017-01-18	10	205.9
4	2017-01-19	9	68.43
4	2017-01-20	9	224.48
4	2017-01-21	8	76.08
4	2017-01-22	9	118.53
4	2017-01-23	9	101.18
4	2017-01-24	13	310.81
4	2017-01-25	16	236.83
4	2017-01-26	13	209.52
4	2017-01-27	14	196.32
4	2017-01-28	10	153.66
4	2017-01-29	15	114.25
4	2017-01-30	17	170.68
4	2017-01-31	16	244.21
4	2017-02-01	22	205.73
4	2017-02-02	19	205.71
4	2017-02-03	21	177.07
4	2017-02-04	18	207.8
4	2017-02-05	19	268.34
4	2017-02-06	16	219.49
4	2017-02-07	12	160.73
4	2017-02-08	13	283.82
4	2017-02-09	15	277.81
4	2017-02-10	18	209.98
4	2017-02-11	11	178.92
4	2017-02-12	19	234.33
4	2017-02-13	21	411.15
4	2017-02-14	28	777.51
4	2017-02-15	15	207.95
4	2017-02-16	11	141.14
4	2017-02-17	14	115.33
4	2017-02-18	16	150.09
4	2017-02-19	20	212.1
4	2017-02-20	21	271.84
4	2017-02-21	19	247.62
4	2017-02-22	27	570.66
4	2017-02-23	30	826.62
4	2017-02-24	33	800.31
4	2017-02-25	19	329
4	2017-02-26	14	211.27
4	2017-02-27	10	157.25
4	2017-02-28	12	223.76
4	2017-03-01	13	240.98
4	2017-03-02	15	256.26
4	2017-03-03	15	208.29
4	2017-03-04	18	346.8
4	2017-03-05	15	274.62
4	2017-03-06	15	306.15
4	2017-03-07	28	894.6
4	2017-03-08	34	956.28
4	2017-03-09	33	1012.05
4	2017-03-10	21	476.75
4	2017-03-11	16	455.61
4	2017-03-12	17	211.22
4	2017-03-13	19	352.03
4	2017-03-14	15	482.55
4	2017-03-15	19	314.09
4	2017-03-16	15	350.02
4	2017-03-17	16	252.74
4	2017-03-18	15	236.55
4	2017-03-19	15	353.79
4	2017-03-20	15	278.5
4	2017-03-21	18	535.24
4	2017-03-22	37	769.01
4	2017-03-23	31	643.76
4	2017-03-24	33	691
4	2017-03-25	22	316.83
4	2017-03-26	15	195.77
4	2017-03-27	20	317.17
4	2017-03-28	15	229.53
4	2017-03-29	14	132.66
4	2017-03-30	11	208.88
4	2017-03-31	28	730.43
4	2017-04-01	24	691.25
4	2017-04-02	29	670.86
4	2017-04-03	11	259.5
4	2017-04-04	15	168.16
4	2017-04-05	15	131.41
4	2017-04-06	18	242.55
4	2017-04-07	19	193.24
4	2017-04-08	15	345.91
4	2017-04-09	12	224.36
4	2017-04-10	13	137.62
4	2017-04-11	33	975.21
4	2017-04-12	27	843.15
4	2017-04-13	30	868.04
4	2017-04-14	18	547.77
4	2017-04-15	10	85.27
4	2017-04-16	13	152.5
4	2017-04-17	15	122.28
4	2017-04-18	13	103.16
4	2017-04-19	27	386.9
4	2017-04-20	22	306.22
4	2017-04-21	26	467.59
4	2017-04-22	14	225.65
4	2017-04-23	10	135.52
4	2017-04-24	13	153.94
4	2017-04-25	16	187.89
4	2017-04-26	14	127.55
4	2017-04-27	16	293.46
4	2017-04-28	14	236.12
4	2017-04-29	16	215.18
4	2017-04-30	14	197.43
4	2017-05-01	28	558.23
4	2017-05-02	32	393.24
4	2017-05-03	28	448.74
4	2017-05-04	17	190.3
4	2017-05-05	16	282.24
4	2017-05-06	15	252.14
4	2017-05-07	13	127.3
4	2017-05-08	31	944.77
4	2017-05-09	29	753.1
4	2017-05-10	26	803.11
4	2017-05-11	18	404.24
4	2017-05-12	14	217.14
4	2017-05-13	15	276.9
4	2017-05-14	15	283.68
4	2017-05-15	18	322.97
4	2017-05-16	18	315.87
4	2017-05-17	28	514.72
4	2017-05-18	25	482.35
4	2017-05-19	25	513.61
4	2017-05-20	17	199.23
4	2017-05-21	15	134.47
4	2017-05-22	15	194.8
4	2017-05-23	36	584.5
4	2017-05-24	26	491.98
4	2017-05-25	23	498.79
4	2017-05-26	13	267.25
4	2017-05-27	12	202.87
4	2017-05-28	13	158.52
4	2017-05-29	22	354.04
4	2017-05-30	24	406.81
4	2017-05-31	28	430.07
4	2017-06-01	18	189.3
4	2017-06-02	13	163.2
4	2017-06-03	32	354.71
4	2017-06-04	21	255.24
4	2017-06-05	25	362.92
4	2017-06-06	17	229.88
4	2017-06-07	28	818.83
4	2017-06-08	26	671.82
4	2017-06-09	30	732.11
4	2017-06-10	19	192.12
4	2017-06-11	12	172.06
4	2017-06-12	26	303.98
4	2017-06-13	21	281.48
4	2017-06-14	23	292.58
4	2017-06-15	19	177.25
4	2017-06-16	13	165.57
4	2017-06-17	26	352.01
4	2017-06-18	19	260.48
4	2017-06-19	25	289.62
4	2017-06-20	17	201.37
4	2017-06-21	11	133.05
4	2017-06-22	30	664.26
4	2017-06-23	24	510.76
4	2017-06-24	24	515.79
4	2017-06-25	7	103.85
4	2017-06-26	12	106.16
